id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.icon_url,embeds.0.author.name,embeds.0.author.proxy_icon_url,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.content_type,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,embeds.1.color,embeds.1.content_scan_version,embeds.1.description,embeds.1.provider.name,embeds.1.title,embeds.1.type,embeds.1.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,mentions.2.accent_color,mentions.2.avatar,mentions.2.avatar_decoration_data.asset,mentions.2.avatar_decoration_data.expires_at,mentions.2.avatar_decoration_data.sku_id,mentions.2.banner,mentions.2.banner_color,mentions.2.clan.badge,mentions.2.clan.identity_enabled,mentions.2.clan.identity_guild_id,mentions.2.clan.tag,mentions.2.collectibles,mentions.2.discriminator,mentions.2.display_name_styles,mentions.2.flags,mentions.2.global_name,mentions.2.id,mentions.2.primary_guild.badge,mentions.2.primary_guild.identity_enabled,mentions.2.primary_guild.identity_guild_id,mentions.2.primary_guild.tag,mentions.2.public_flags,mentions.2.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.content_type,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.mentions.2.accent_color,referenced_message.mentions.2.avatar,referenced_message.mentions.2.avatar_decoration_data.asset,referenced_message.mentions.2.avatar_decoration_data.expires_at,referenced_message.mentions.2.avatar_decoration_data.sku_id,referenced_message.mentions.2.banner,referenced_message.mentions.2.banner_color,referenced_message.mentions.2.clan.badge,referenced_message.mentions.2.clan.identity_enabled,referenced_message.mentions.2.clan.identity_guild_id,referenced_message.mentions.2.clan.tag,referenced_message.mentions.2.collectibles,referenced_message.mentions.2.discriminator,referenced_message.mentions.2.display_name_styles,referenced_message.mentions.2.flags,referenced_message.mentions.2.global_name,referenced_message.mentions.2.id,referenced_message.mentions.2.primary_guild.badge,referenced_message.mentions.2.primary_guild.identity_enabled,referenced_message.mentions.2.primary_guild.identity_guild_id,referenced_message.mentions.2.primary_guild.tag,referenced_message.mentions.2.public_flags,referenced_message.mentions.2.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1175818121932701748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"I thought your question was about processing the control map. Other than getting the map, I don't see where you're using it at all.",2023-11-19T15:21:25.913Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,c913bf93a094c69fc916710787dc7e71,,,,,,,,,,,,,,,,,0,,,,,,0,SkellySoft (She/Her),1051104331321061391,,,,,,0,skellysoft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1175817514316472441,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c913bf93a094c69fc916710787dc7e71,,,,,,,,,,,,,,,,,0,,,,,,0,SkellySoft (She/Her),1051104331321061391,,,,,,0,skellysoft,1130291534802202735,,"(Huh, thats strange... my recent message should of been a reply to the answer <@455610038350774273> gave me the other day. I blame Discord 😛)",,,,,,,,,,,,,,,,,,,,,,,,0,1175817514316472441,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2023-11-19T15:19:01.046000+00:00,false,0,,,,,,2023-11-19T15:21:25.913000+00:00,false,19,tokisangames,
1175817514316472441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c913bf93a094c69fc916710787dc7e71,,,,,,,,,,,,,,,,,0,,,,,,0,SkellySoft (She/Her),1051104331321061391,,,,,,0,skellysoft,,1130291534802202735,,"(Huh, thats strange... my recent message should of been a reply to the answer <@455610038350774273> gave me the other day. I blame Discord 😛)",2023-11-19T15:19:01.046Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T15:19:01.046000+00:00,false,0,skellysoft,
1175811907786125453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c913bf93a094c69fc916710787dc7e71,,,,,,,,,,,,,,,,,0,,,,,,0,SkellySoft (She/Her),1051104331321061391,,,,,,0,skellysoft,,1130291534802202735,,"Unfortunately, no matter what I do with the foliage_threshhold variable, nothing changes. And I know that the foliage map is being set correctly because I've checked it using an onscreen sprite elsewhere in the code.",2023-11-19T14:56:44.345Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T14:56:44.345000+00:00,false,0,skellysoft,
1175811483834261555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c913bf93a094c69fc916710787dc7e71,,,,,,,,,,,,,,,,,0,,,,,,0,SkellySoft (She/Her),1051104331321061391,,,,,,0,skellysoft,,1130291534802202735,,"And r is defined further up the same shader script as: ```//create a random value per-instance    
vec3 r = vec3(random(pos.xz), random(pos.xz + vec2(0.5)), random(pos.xz - vec2(0.5)));```",2023-11-19T14:55:03.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T14:55:03.267000+00:00,false,0,skellysoft,
1175811258226835596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c913bf93a094c69fc916710787dc7e71,,,,,,,,,,,,,,,,,0,,,,,,0,SkellySoft (She/Her),1051104331321061391,,,,,,0,skellysoft,,1130291534802202735,,"The first two lines are pretty much copied verbatim from the code that ensures the code conforms to the height of the terrain, which works perfectly - I just had to do a seperate set of variables for the foliage map as the foliage map is 1024x1024 and the thumbnail of the heightmap comes out to 256x256. So I needed to use a different map scale variable.",2023-11-19T14:54:09.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T14:54:09.478000+00:00,false,0,skellysoft,
1175810875383349388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c913bf93a094c69fc916710787dc7e71,,,,,,,,,,,,,,,,,0,,,,,,0,SkellySoft (She/Her),1051104331321061391,,,,,,0,skellysoft,,1130291534802202735,,"Then, in my particle shader code, I have this. 

```    float foliagemap_size = float(textureSize(foliage_map, 0).x);
    vec2 foliage_map_uv = pos.xz / (foliagemap_size * foliage_map_scale);
    
    // hash the density using the density texture
    float density = texture(foliage_map, foliage_map_uv).b;
    if ((density * foliage_threshhold) > r.x) {
        pos.y = -10000.0;
    }```",2023-11-19T14:52:38.201Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T14:52:38.201000+00:00,false,0,skellysoft,
1175810749566816366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c913bf93a094c69fc916710787dc7e71,,,,,,,,,,,,,,,,,0,,,,,,0,SkellySoft (She/Her),1051104331321061391,,,,,,0,skellysoft,,1130291534802202735,,"Of course - my apologies, I'm still learning the ins and outs of Terrain3D and I keep forgetting the docs exist!

So, in my code I have this: 
```    terrain_region_controlmap_image = Terrain_FullPath.storage.get_map_region(Terrain3DStorage.TYPE_CONTROL, terrain_current_region_index)
    terrain_final_controlmap_image = ImageTexture.create_from_image(terrain_region_controlmap_image)
    
    ShortGrass_FullPath.get_process_material().set_shader_parameter(""heightmap_height_scale"", terrain_current_max_height)
    ShortGrass_FullPath.get_process_material().set_shader_parameter(""heightmap"", terrain_final_heightmap_image)
    ShortGrass_FullPath.get_process_material().set_shader_parameter(""foliage_map"", terrain_final_controlmap_image)```

(Though it might be inefficient to use get_process_material() three times over rather than caching it, this function is only called once so it doesn't matter much)",2023-11-19T14:52:08.204Z,2023-11-19T16:37:00.840000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T14:52:08.204000+00:00,false,0,skellysoft,
1175802906721669212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6756b215450682252a02fe57b845607,,,,,,,,,,,,,,,,,0,,,,,,0,ViLa,123779420396847108,,,,,,0,vila4480,,1130291534802202735,,"The strange thing is that I do think it was saved as res (the filesize was 17Mb I think - imported directly from a 5.46Mb .png heightmap). I wonder if the import stays in memory as a "".tres"" even if not saved to file (? that probably doesn't make sense as it slows down as if loading when godot opens) I have no idea of the inner workings of this thing. Just wanted to let you know because its easy to miss and hard to debug. Thanks 🙂 👍",2023-11-19T14:20:58.324Z,2023-11-19T14:22:34.637000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T14:20:58.324000+00:00,false,0,vila4480,
1175798197780750376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"Thanks for the report. I didn't think about that. Godot does process scenes on disk even when not loaded. If you've saved a 12-region terrain as text into a scene file (3.5gb) I can see how it would cause Godot to slow down when its reviewing all scenes in the project. We can't do anything about that if you've saved the data and closed the scene. We aren't running and can do nothing about closed scenes. 
For scenes that are open, we do send a warning to the console if the user saves a scene without saving the file as .res, so it's there every time they save and run the game. We could put an error in the scenetree if the storage resource is not saved as res. 
https://github.com/TokisanGames/Terrain3D/issues/251",2023-11-19T14:02:15.625Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T14:02:15.625000+00:00,false,0,tokisangames,
1175795418030948412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6756b215450682252a02fe57b845607,,,,,,,,,,,,,,,,,0,,,,,,0,ViLa,123779420396847108,,,,,,0,vila4480,,1130291534802202735,,Maybe a simple tooltip would help to avoid troubleshooting this,2023-11-19T13:51:12.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T13:51:12.881000+00:00,false,0,vila4480,
1175794833068138596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6756b215450682252a02fe57b845607,,,,,,,,,,,,,,,,,0,,,,,,0,ViLa,123779420396847108,,,,,,0,vila4480,,1130291534802202735,,Oops sorry for interrupting the previous conversation,2023-11-19T13:48:53.415Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19T13:48:53.415000+00:00,false,0,vila4480,
1175794724616011876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6756b215450682252a02fe57b845607,,,,,,,,,,,,,,,,,0,,,,,,0,ViLa,123779420396847108,,,,,,0,vila4480,,1130291534802202735,,"Hi Cory and everyone, I have a different situation from my previous help request that presents a very similar problem (and I found the solution). I'll leave it here for future reference for improvement or other users facing the same issue.

I started having very slow loading screens when launching Godot but also when going into Run mode.  I was trying to figure this out when I realized that I had accidentally saved the Import scene with a large terrain. Launching Godot or running my main scene was taking upwards of 2 minutes to load and I didn't even have a Terrain3D in my main scene. The solution was simply to clear all settings in the importer scene. 🙂
Felt stupid later, but I wasn't expecting it to impact the game scene load times.",2023-11-19T13:48:27.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1175409430515417128,0,,false,,,,,,,,,,,,,,,1,image/png,image.png,2049,1175409430049865788,EPgFFIAHWoV8lWhwe5QIe6DgGA==,1,https://media.discordapp.net/attachments/1130291534802202735/1175409430049865788/image.png?ex=69658f16&is=69643d96&hm=30587d43c18e93a49fa3d00996167834c95dc3eea9023aa01664ffcf1fd2a00b&,3130171,https://cdn.discordapp.com/attachments/1130291534802202735/1175409430049865788/image.png?ex=69658f16&is=69643d96&hm=30587d43c18e93a49fa3d00996167834c95dc3eea9023aa01664ffcf1fd2a00b&,3840,,,,,,,,,,,,,b6756b215450682252a02fe57b845607,,,,,,,,,,,,,,,,,0,,,,,,0,ViLa,123779420396847108,,,,,,0,vila4480,1130291534802202735,,"<@455610038350774273> , <@179723809421656066> Yeah I just added Terrain3D to my game (amazing tool, thank you). 
I used to have a 1 second loading screen and now it takes approx. 15 secs to load with a 12-region default terrain, which is bothersome when testing the game in its early stages.
I'm wondering if reducing mesh complexity would lower this loading time and how would I be able to do it?
Thank you ❤️

-- Terrain3D v 0.8.4
Godot 4.1.3 Vulkan API
NVIDIA GeForce GTX 1080
Intel Core I7-12700KGF @3.6GHz
32Gb RAM @5600MHz",,,,,,,,,,,,,,,,,,,,,,,,0,1175409430515417128,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,9090695b0a50ab0837c0de60203cac47,,,,,,0,,0,,179723809421656066,,0,wowtrafalgar,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1165037048311332874,0,false,2023-11-18T12:17:26.286000+00:00,false,19,,,,,,2023-11-19T13:48:27.558000+00:00,false,19,vila4480,
