id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.color,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.member_ids_preview.2,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1332750818348367974,,,,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"fwiw, I think we can make any option work with that UI, I can expose `get_lod_#` property that retrieve from an array, or use hardcoded field and provide a `get_lod(id)` that switch case.",2025-01-25T16:35:56.407Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,24,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T16:35:56.407000+00:00,false,0,laurentsnt,
1332750388503380029,,,,,1,image/png,CleanShot_2025-01-25_at_17.32.452x.png,1044,1332750388255784970,ivcBBoCMmWmKd3pPlsdoxnZ8YKQ4Be8=,1,https://media.discordapp.net/attachments/1332695349705441301/1332750388255784970/CleanShot_2025-01-25_at_17.32.452x.png?ex=69652285&is=6963d105&hm=02fce9ffa3e015feb8ad412a4a72560f48fe78fac5633806b07ead612997fc22&,149695,CleanShot 2025-01-25 at 17.32.45@2x,https://cdn.discordapp.com/attachments/1332695349705441301/1332750388255784970/CleanShot_2025-01-25_at_17.32.452x.png?ex=69652285&is=6963d105&hm=02fce9ffa3e015feb8ad412a4a72560f48fe78fac5633806b07ead612997fc22&,1298,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"That's what I thought, this is what I got for now",2025-01-25T16:34:13.924Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T16:34:13.924000+00:00,false,0,laurentsnt,
1332749955349090314,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,Think about how that will display in the inspector though. Working with arrays in the inspector sucks.,2025-01-25T16:32:30.652Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T16:32:30.652000+00:00,false,0,tokisangames,
1332747354939461633,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,"The 2nd is better, since the function takes an int already. That is the index into the array",2025-01-25T16:22:10.666Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T16:22:10.666000+00:00,false,0,xtarsia,
1332744141704269997,,,,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"My question was more about the kind of structure you'd rather use:

```
lod_0_distance: float
lod_1_distance: float
...
```

Or 
```
lod_distances: Array[float]
```

Since we're hardcoding 4 LODs and there's a lot of emphasis on usability, I'd go for the first option.",2025-01-25T16:09:24.571Z,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,,,,,,,,,,,,,,,,1332695349705441301,691957978680786944,1332739754466476032,0,,false,20,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,1332695349705441301,,"> I'll add a bunch of fields to terrain 3d mesh asset, should I use an array or hardcode something
We don't want too many, as that is poor usability. One distance for each LOD is fine, maybe a general margin or fade mode for transitions. The rest can be auto calculated. These get applied to the MMIs, not the meshes.",2025-01-25T16:03:19.023000+00:00,,0,1332739754466476032,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,18,2025-01-25T15:51:58.572000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T16:09:24.571000+00:00,false,19,laurentsnt,
1332739754466476032,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"> I'll add a bunch of fields to terrain 3d mesh asset, should I use an array or hardcode something
We don't want too many, as that is poor usability. One distance for each LOD is fine, maybe a general margin or fade mode for transitions. The rest can be auto calculated. These get applied to the MMIs, not the meshes.",2025-01-25T15:51:58.572Z,2025-01-25T16:03:19.023000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:51:58.572000+00:00,false,0,tokisangames,
1332737609885290582,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"> Is there anything related to margins and fade mode to prepare
That goes on the MMI. I wouldn't worry about it until you have everything else I specified first.",2025-01-25T15:43:27.264Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:43:27.264000+00:00,false,0,tokisangames,
1332737171567677470,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"> repurpose Terrain3DMeshAsset::get_mesh
That's why that function exists. To get any existing LOD. That's what I mean by infrastructure we've already built. We're already half setup for lods.",2025-01-25T15:41:42.761Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:41:42.761000+00:00,false,0,tokisangames,
1332736224984698954,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,It's easier to reply to your individual questions if they are individual discord posts rather than one large block.,2025-01-25T15:37:57.078Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,15,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:37:57.078000+00:00,false,0,tokisangames,
1332735388304937063,,,,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"Perfect, thanks for sharing all these details,

I can repurpose `Terrain3DMeshAsset::get_mesh(const int p_index)` correct? 
`p_index` would be the LOD level, we only use 0 for now.

Is there anything related to margins and fade mode to prepare? (I noticed visibility_margin was a wip in the code)
https://docs.godotengine.org/fr/4.x/tutorials/3d/visibility_ranges.html#visibility-range-properties

I'll add a bunch of fields to terrain 3d mesh asset, should I use an array, or hardcode something like:

```
lod0_visibility_begin
lod1_visibility_begin
lod2_vis...
lod_4_visbility_end
```",2025-01-25T15:34:37.598Z,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:34:37.598000+00:00,false,0,laurentsnt,
1332733701662048327,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"For first steps, I would take care of this, which is probably half of the challenge:
* Setup building the plugin.
* Read Terrain3DMeshAsset to see how it adds the first mesh to the array, and get it adding up to 4 if they exist.
* In Terrain3DMeshAsset, provide the means to select the maximum LOD.
* In Terrain3DMeshAsset, provide the means to select the shadow LOD.",2025-01-25T15:27:55.471Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:27:55.471000+00:00,false,0,tokisangames,
1332732455454769204,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"I don't expect the inspector UI to be complex. Maybe providing a dropdown list of LODs to define the last one in case they only want to use 2, and another dropdown for the shadow mesh.",2025-01-25T15:22:58.352Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:22:58.352000+00:00,false,0,tokisangames,
1332731949801799741,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"The user should have `LOD#` at the end of the file name, so we can add them to the existing mesh array.
The Terrain3DMeshAsset should be able to specify a LOD to use as a shadow mesh.",2025-01-25T15:20:57.795Z,2025-01-25T15:24:33.829000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:20:57.795000+00:00,false,0,tokisangames,
1332731508330336429,,,,,1,image/png,Godot_v4.3-stable_win64_GGIoWfhSMI.png,222,1332731508053643264,CwgCDIBbYGRniXhliogvhvFoRw==,1,https://media.discordapp.net/attachments/1332695349705441301/1332731508053643264/Godot_v4.3-stable_win64_GGIoWfhSMI.png?ex=6965b9b0&is=69646830&hm=d8d993ab5bda46b59cfd13f348b12bbec75d073032e0ead905562fc3502022fc&,9178,,https://cdn.discordapp.com/attachments/1332695349705441301/1332731508053643264/Godot_v4.3-stable_win64_GGIoWfhSMI.png?ex=6965b9b0&is=69646830&hm=d8d993ab5bda46b59cfd13f348b12bbec75d073032e0ead905562fc3502022fc&,359,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"Currently when you attach a scene it searches for and uses the first MeshInstance3D. It should be able to handle a scene structure like the following. A structure like this is very, very common in artist created assets for use in other engines.",2025-01-25T15:19:12.540Z,2025-01-25T15:25:14.843000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:19:12.540000+00:00,false,0,tokisangames,
1332731006880452671,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"I agree, it should be able to handle 1-4 LODs. The user can decide if it is an imposter or a real mesh. We don't care. But it should all be in one scene.",2025-01-25T15:17:12.985Z,2025-01-25T15:24:12.212000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:17:12.985000+00:00,false,0,tokisangames,
1332730696946421903,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1332695349705441301,,"> That feels like a much heavier lift TBH. 
It will be a lot easier to implement it properly in C++ than to hack together a shoddy solution in GDScript because we have already implemented infrastructure that you'll have to recreate. I expect the final implementation to be under 30 lines of code. 
I or Xtarsia could probably do it in a day, more for polish. Either of us could guide you.
No ticket other than that one.",2025-01-25T15:15:59.091Z,2025-01-25T15:23:34.767000+00:00,,,,,,,,,,,,,,,,0,,,false,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,,,,,,,,,,,,,,,,1332695349705441301,691957978680786944,1332709549093949481,0,,false,8,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,1332695349705441301,,"That feels like a much heavier lift TBH. Getting into cpp, the Terrain3D architecture, toolset, contribution workflows, testing, etc. seems a few order of magnitude more complex than hacking a bunch of gdscript 🙂

I could give it a shot, and share notes on GH as I go along,

Roughly, how long would it take you or a maintainer familiar with the lib?
Just to get a rough idea of the effort,

Is there a ticket to track this feature? Other than
https://github.com/TokisanGames/Terrain3D/issues/43

From a user perspective, my understanding is the workflow would look like this:
- When I edit a multimesh, I can add a scene that contains a few `LOD#` node3d below the root node.
- If  the scene contains LOD nodes, the config UI list the LODs and the user can edit their visibility ranges,
- At runtime, when spawning a cell or region, the instancer would load the lod configuration, load the scene, then run the /magic to be implemented/.

Is this correct? Am I overcomplicating?
Does it make sense to allow overlaps for visibility ranges, which might be a way to blend between LODs?

From the backend point of view, I only have one naive question for now:

From your comment it sounds like we'd create one MMI per mesh x cell x LOD.
Does this mean memory usage grows linearly with the number of LODs?

Would it be possible / make sense to have one MMI per mesh x cell, and swap out the mesh based on distance? I guess there is already some machinery in Terrain3D to detect events related to a cell's distance.

Is there any tricky interactions to pay attention too, like the loading / unloading of regions?",,,4,1332709549093949481,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2025-01-25T13:51:57.050000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T15:15:59.091000+00:00,false,19,tokisangames,
1332721480886259762,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,I have a few ideas,2025-01-25T14:39:21.811Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,7,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T14:39:21.811000+00:00,false,0,xtarsia,
1332716105059401781,,,,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"Got it,

I like the idea of having the LODs stay in my scene, it gives me hope I can reuse the same scene outside of Terrain3D (with another lib for example).

Would it be particularly hard to decode the LODs from the scene?

I guess if we get the instancing machinery and data model right then the UX/UI can be refined as a second pass.",2025-01-25T14:18:00.114Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T14:18:00.114000+00:00,false,0,laurentsnt,
1332713934238646332,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,"I think a max amount of 4 levels should be adequate, rather than a dynamic amount.",2025-01-25T14:09:22.550Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T14:09:22.550000+00:00,false,0,xtarsia,
1332713511889014874,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,Yes,2025-01-25T14:07:41.854Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T14:07:41.854000+00:00,false,0,xtarsia,
1332713407257903199,,,,,1,image/png,CleanShot_2025-01-25_at_15.02.272x.png,1650,1332713407102849056,yvcFAgBYiSeXeH8YeHmAhwg=,1,https://media.discordapp.net/attachments/1332695349705441301/1332713407102849056/CleanShot_2025-01-25_at_15.02.272x.png?ex=6965a8d4&is=69645754&hm=f2dd6f76fc5a2a4b976007344b359442693a39c4a1f377a05c88096ca54c769b&,96278,CleanShot 2025-01-25 at 15.02.27@2x,https://cdn.discordapp.com/attachments/1332695349705441301/1332713407102849056/CleanShot_2025-01-25_at_15.02.272x.png?ex=6965a8d4&is=69645754&hm=f2dd6f76fc5a2a4b976007344b359442693a39c4a1f377a05c88096ca54c769b&,436,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"Do you mean something like this?
Doing all the edits in Terrain3D's UI",2025-01-25T14:07:16.908Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T14:07:16.908000+00:00,false,0,laurentsnt,
1332712171942973541,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,"LODs for the instancer is a very frequently asked for feature, building a clean UI for setting up LODs is probably harder than implementing the LODs themselves actually.",2025-01-25T14:02:22.386Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T14:02:22.386000+00:00,false,0,xtarsia,
1332710840457232487,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1332695349705441301,,"Personally I wouldn't be building a single scene containing all LODs and then trying to decode that into seperate LODs. Rather 1 mesh asset can have LODs added to it, and the mesh for that lod is defined in the mesh asset a long with that LOD visibility ranges.",2025-01-25T13:57:04.935Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T13:57:04.935000+00:00,false,0,xtarsia,
1332709549093949481,,,,,,,,,,,,,,,,,,17fce6d938d625141e3adcd1e4c4565f,,,,,,0,,0,Laurent,204264549145116672,,0,laurentsnt,,1332695349705441301,,"That feels like a much heavier lift TBH. Getting into cpp, the Terrain3D architecture, toolset, contribution workflows, testing, etc. seems a few order of magnitude more complex than hacking a bunch of gdscript 🙂

I could give it a shot, and share notes on GH as I go along,

Roughly, how long would it take you or a maintainer familiar with the lib?
Just to get a rough idea of the effort,

Is there a ticket to track this feature? Other than
https://github.com/TokisanGames/Terrain3D/issues/43

From a user perspective, my understanding is the workflow would look like this:
- When I edit a multimesh, I can add a scene that contains a few `LOD#` node3d below the root node.
- If  the scene contains LOD nodes, the config UI list the LODs and the user can edit their visibility ranges,
- At runtime, when spawning a cell or region, the instancer would load the lod configuration, load the scene, then run the /magic to be implemented/.

Is this correct? Am I overcomplicating?
Does it make sense to allow overlaps for visibility ranges, which might be a way to blend between LODs?

From the backend point of view, I only have one naive question for now:

From your comment it sounds like we'd create one MMI per mesh x cell x LOD.
Does this mean memory usage grows linearly with the number of LODs?

Would it be possible / make sense to have one MMI per mesh x cell, and swap out the mesh based on distance? I guess there is already some machinery in Terrain3D to detect events related to a cell's distance.

Is there any tricky interactions to pay attention too, like the loading / unloading of regions?",2025-01-25T13:51:57.050Z,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25T13:51:57.050000+00:00,false,0,laurentsnt,
